rt,response,trial_type,trial_index,time_elapsed,internal_node_id,correct,stimulus,slider_start,accuracy,participant_id,ctime
7166,100,html-slider-response,4,43090,0.0-2.0-0.1,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,e6bd1ee4-53ac-4fc6-a62b-6bd67a42951b,2024-07-19 13:53:10 CEST
8439,96,html-slider-response,5,51532,0.0-2.0-0.2,NA,"<b>Noah:</b><em> What did Ann steal?</em><br> <b>Charlotte:</b><em> Ann, who stole the money, was caught by the police.</em> <br> <br> How well does Charlotte's response fit Noah's question?",50,NA,e6bd1ee4-53ac-4fc6-a62b-6bd67a42951b,2024-07-19 13:53:10 CEST
7621,64,html-slider-response,6,59155,0.0-2.0-0.3,NA,<b>Steven:</b><em> What did Danny eat?</em><br> <b>Charlie:</b><em> Linda is right that he ate the last cupcake.</em> <br> <br> How well does Charlie's response fit Steven's question?,50,NA,e6bd1ee4-53ac-4fc6-a62b-6bd67a42951b,2024-07-19 13:53:10 CEST
10822,90,html-slider-response,7,69979,0.0-2.0-0.4,NA,<b>William:</b><em> Who did Raul cheat on?</em><br> <b>Isabel:</b><em> Emma knows that he cheated on his wife.</em> <br> <br> How well does Isabel's response fit William's question?,50,NA,e6bd1ee4-53ac-4fc6-a62b-6bd67a42951b,2024-07-19 13:53:10 CEST
6350,93,html-slider-response,8,76331,0.0-2.0-0.5,NA,<b>Alice:</b><em> What did Lucy break?</em><br> <b>Ken:</b><em> Tony discovered that she broke the plate.</em> <br> <br> How well does Ken's response fit Alice's question?,50,NA,e6bd1ee4-53ac-4fc6-a62b-6bd67a42951b,2024-07-19 13:53:10 CEST
7430,95,html-slider-response,9,83762,0.0-2.0-0.6,NA,<b>Frank:</b><em> What did Dustin lose?</em><br> <b>Bob:</b><em> Patricia confessed that he lost his key.</em> <br> <br> How well does Bob's response fit Frank's question?,50,NA,e6bd1ee4-53ac-4fc6-a62b-6bd67a42951b,2024-07-19 13:53:10 CEST
8230,96,html-slider-response,10,91994,0.0-2.0-0.7,NA,"<b>Leo:</b><em> What did Greg buy?</em><br> <b>Clare:</b><em> The neighbor envies Greg, who bought a new car.</em> <br> <br> How well does Clare's response fit Leo's question?",50,NA,e6bd1ee4-53ac-4fc6-a62b-6bd67a42951b,2024-07-19 13:53:10 CEST
6048,0,html-slider-response,11,98044,0.0-2.0-0.8,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,e6bd1ee4-53ac-4fc6-a62b-6bd67a42951b,2024-07-19 13:53:10 CEST
13165,"{""P0_Q0"":null,""age"":""68"",""gender"":""male"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,111314,0.0-3.0,NA,NA,NA,[],e6bd1ee4-53ac-4fc6-a62b-6bd67a42951b,2024-07-19 13:53:10 CEST
13619,"{""Q0"":""Linda""}",survey-text,0,13633,0.0-0.0-0.0,TRUE,NA,NA,NA,4a5e1bca-96ca-40c2-ae80-d0c0d55dec47,2024-07-19 13:54:26 CEST
2078,0,html-button-response,1,15712,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,4a5e1bca-96ca-40c2-ae80-d0c0d55dec47,2024-07-19 13:54:26 CEST
16255,0,html-button-response,2,31968,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,4a5e1bca-96ca-40c2-ae80-d0c0d55dec47,2024-07-19 13:54:26 CEST
16775,29,html-slider-response,3,48744,0.0-2.0-0.0,NA,"<b>Isabel:</b><em> What did Ann steal?</em><br> <b>Steven:</b><em> Ann, who stole the money, was caught by the police.</em> <br> <br> How well does Steven's response fit Isabel's question?",50,NA,4a5e1bca-96ca-40c2-ae80-d0c0d55dec47,2024-07-19 13:54:26 CEST
15335,53,html-slider-response,4,64080,0.0-2.0-0.1,NA,<b>Noah:</b><em> What did Lucy break?</em><br> <b>Grace:</b><em> Tony confirmed that she broke the plate.</em> <br> <br> How well does Grace's response fit Noah's question?,50,NA,4a5e1bca-96ca-40c2-ae80-d0c0d55dec47,2024-07-19 13:54:26 CEST
13863,62,html-slider-response,5,77944,0.0-2.0-0.2,NA,<b>Ken:</b><em> Who did Raul cheat on?</em><br> <b>Leo:</b><em> Emma discovered that he cheated on his wife.</em> <br> <br> How well does Leo's response fit Ken's question?,50,NA,4a5e1bca-96ca-40c2-ae80-d0c0d55dec47,2024-07-19 13:54:26 CEST
8710,59,html-slider-response,6,86656,0.0-2.0-0.3,NA,<b>Charlie:</b><em> What did Dustin lose?</em><br> <b>Dawn:</b><em> Patricia knows that he lost his key.</em> <br> <br> How well does Dawn's response fit Charlie's question?,50,NA,4a5e1bca-96ca-40c2-ae80-d0c0d55dec47,2024-07-19 13:54:26 CEST
10063,0,html-slider-response,7,96720,0.0-2.0-0.4,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,4a5e1bca-96ca-40c2-ae80-d0c0d55dec47,2024-07-19 13:54:26 CEST
10317,53,html-slider-response,8,107039,0.0-2.0-0.5,NA,<b>William:</b><em> What did Danny eat?</em><br> <b>Nina:</b><em> Linda confessed that he ate the last cupcake.</em> <br> <br> How well does Nina's response fit William's question?,50,NA,4a5e1bca-96ca-40c2-ae80-d0c0d55dec47,2024-07-19 13:54:26 CEST
5792,100,html-slider-response,9,112832,0.0-2.0-0.6,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,4a5e1bca-96ca-40c2-ae80-d0c0d55dec47,2024-07-19 13:54:26 CEST
6550,54,html-slider-response,10,119384,0.0-2.0-0.7,NA,<b>Chloe:</b><em> What did Greg buy?</em><br> <b>Frank:</b><em> Mia is right that he bought a new car.</em> <br> <br> How well does Frank's response fit Chloe's question?,50,NA,4a5e1bca-96ca-40c2-ae80-d0c0d55dec47,2024-07-19 13:54:26 CEST
5303,34,html-slider-response,11,124688,0.0-2.0-0.8,NA,"<b>Clare:</b><em> What did Jack see?</em><br> <b>Vincent:</b><em> The police found Jack, who saw the murder.</em> <br> <br> How well does Vincent's response fit Clare's question?",50,NA,4a5e1bca-96ca-40c2-ae80-d0c0d55dec47,2024-07-19 13:54:26 CEST
12578,"{""P0_Q0"":null,""age"":""38"",""gender"":""male"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,137301,0.0-3.0,NA,NA,NA,[],4a5e1bca-96ca-40c2-ae80-d0c0d55dec47,2024-07-19 13:54:26 CEST
9669,"{""Q0"":""Susan""}",survey-text,0,9679,0.0-0.0-0.0,TRUE,NA,NA,NA,261b47b8-57ce-4fce-a3c1-46de8b18027a,2024-07-19 13:56:06 CEST
1116,0,html-button-response,1,10796,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,261b47b8-57ce-4fce-a3c1-46de8b18027a,2024-07-19 13:56:06 CEST
4706,0,html-button-response,2,15502,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,261b47b8-57ce-4fce-a3c1-46de8b18027a,2024-07-19 13:56:06 CEST
9579,94,html-slider-response,3,25083,0.0-2.0-0.0,NA,<b>Charlie:</b><em> What did Danny eat?</em><br> <b>Dawn:</b><em> Linda confirmed that he ate the last cupcake.</em> <br> <br> How well does Dawn's response fit Charlie's question?,50,NA,261b47b8-57ce-4fce-a3c1-46de8b18027a,2024-07-19 13:56:06 CEST
9983,94,html-slider-response,4,35067,0.0-2.0-0.1,NA,<b>Bob:</b><em> What did Lucy break?</em><br> <b>Frank:</b><em> Tony discovered that she broke the plate.</em> <br> <br> How well does Frank's response fit Bob's question?,50,NA,261b47b8-57ce-4fce-a3c1-46de8b18027a,2024-07-19 13:56:06 CEST
9663,87,html-slider-response,5,44731,0.0-2.0-0.2,NA,"<b>Leo:</b><em> What did Jack see?</em><br> <b>Alice:</b><em> The police found Jack, who saw the murder.</em> <br> <br> How well does Alice's response fit Leo's question?",50,NA,261b47b8-57ce-4fce-a3c1-46de8b18027a,2024-07-19 13:56:06 CEST
4628,100,html-slider-response,6,49359,0.0-2.0-0.3,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,261b47b8-57ce-4fce-a3c1-46de8b18027a,2024-07-19 13:56:06 CEST
7379,88,html-slider-response,7,56739,0.0-2.0-0.4,NA,"<b>Isabel:</b><em> Who did Raul cheat on?</em><br> <b>Grace:</b><em> Raul, who cheated on his wife, feels guilty.</em> <br> <br> How well does Grace's response fit Isabel's question?",50,NA,261b47b8-57ce-4fce-a3c1-46de8b18027a,2024-07-19 13:56:06 CEST
6007,59,html-slider-response,8,62747,0.0-2.0-0.5,NA,<b>Vincent:</b><em> What did Dustin lose?</em><br> <b>Clare:</b><em> Patricia is right that he lost his key.</em> <br> <br> How well does Clare's response fit Vincent's question?,50,NA,261b47b8-57ce-4fce-a3c1-46de8b18027a,2024-07-19 13:56:06 CEST
6312,72,html-slider-response,9,69059,0.0-2.0-0.6,NA,<b>Nina:</b><em> What did Ann steal?</em><br> <b>Oliver:</b><em> David knows that she stole the money.</em> <br> <br> How well does Oliver's response fit Nina's question?,50,NA,261b47b8-57ce-4fce-a3c1-46de8b18027a,2024-07-19 13:56:06 CEST
6191,76,html-slider-response,10,75251,0.0-2.0-0.7,NA,<b>Ken:</b><em> What did Greg buy?</em><br> <b>Charlotte:</b><em> Mia confessed that he bought a new car.</em> <br> <br> How well does Charlotte's response fit Ken's question?,50,NA,261b47b8-57ce-4fce-a3c1-46de8b18027a,2024-07-19 13:56:06 CEST
7652,11,html-slider-response,11,82904,0.0-2.0-0.8,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,261b47b8-57ce-4fce-a3c1-46de8b18027a,2024-07-19 13:56:06 CEST
10563,"{""P0_Q0"":null,""age"":""38"",""gender"":""male"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,93498,0.0-3.0,NA,NA,NA,[],261b47b8-57ce-4fce-a3c1-46de8b18027a,2024-07-19 13:56:06 CEST
13321,"{""Q0"":""Patricia""}",survey-text,0,13331,0.0-0.0-0.0,TRUE,NA,NA,NA,994552b2-d6e1-48f1-a46e-0dca24c44f4c,2024-07-19 13:57:15 CEST
3298,0,html-button-response,1,16630,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,994552b2-d6e1-48f1-a46e-0dca24c44f4c,2024-07-19 13:57:15 CEST
23400,0,html-button-response,2,40030,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,994552b2-d6e1-48f1-a46e-0dca24c44f4c,2024-07-19 13:57:15 CEST
8266,83,html-slider-response,3,48296,0.0-2.0-0.0,NA,<b>Charlotte:</b><em> What did Danny eat?</em><br> <b>William:</b><em> Linda confirmed that he ate the last cupcake.</em> <br> <br> How well does William's response fit Charlotte's question?,50,NA,994552b2-d6e1-48f1-a46e-0dca24c44f4c,2024-07-19 13:57:15 CEST
6032,80,html-slider-response,4,54329,0.0-2.0-0.1,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,994552b2-d6e1-48f1-a46e-0dca24c44f4c,2024-07-19 13:57:15 CEST
6816,87,html-slider-response,5,61146,0.0-2.0-0.2,NA,<b>Steven:</b><em> What did Ann steal?</em><br> <b>Bob:</b><em> David discovered that she stole the money.</em> <br> <br> How well does Bob's response fit Steven's question?,50,NA,994552b2-d6e1-48f1-a46e-0dca24c44f4c,2024-07-19 13:57:15 CEST
6732,90,html-slider-response,6,67879,0.0-2.0-0.3,NA,<b>Noah:</b><em> What did Greg buy?</em><br> <b>Oliver:</b><em> Mia is right that he bought a new car.</em> <br> <br> How well does Oliver's response fit Noah's question?,50,NA,994552b2-d6e1-48f1-a46e-0dca24c44f4c,2024-07-19 13:57:15 CEST
5200,76,html-slider-response,7,73079,0.0-2.0-0.4,NA,<b>Chloe:</b><em> What did Lucy break?</em><br> <b>Frank:</b><em> Tony knows that she broke the plate.</em> <br> <br> How well does Frank's response fit Chloe's question?,50,NA,994552b2-d6e1-48f1-a46e-0dca24c44f4c,2024-07-19 13:57:15 CEST
6816,73,html-slider-response,8,79896,0.0-2.0-0.5,NA,"<b>Nina:</b><em> What did Dustin lose?</em><br> <b>Isabel:</b><em> Dustin, who lost his key, feels upset.</em> <br> <br> How well does Isabel's response fit Nina's question?",50,NA,994552b2-d6e1-48f1-a46e-0dca24c44f4c,2024-07-19 13:57:15 CEST
5949,81,html-slider-response,9,85846,0.0-2.0-0.6,NA,"<b>Ken:</b><em> What did Jack see?</em><br> <b>Charlie:</b><em> The police found Jack, who saw the murder.</em> <br> <br> How well does Charlie's response fit Ken's question?",50,NA,994552b2-d6e1-48f1-a46e-0dca24c44f4c,2024-07-19 13:57:15 CEST
5816,19,html-slider-response,10,91662,0.0-2.0-0.7,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,994552b2-d6e1-48f1-a46e-0dca24c44f4c,2024-07-19 13:57:15 CEST
5049,79,html-slider-response,11,96712,0.0-2.0-0.8,NA,<b>Vincent:</b><em> Who did Raul cheat on?</em><br> <b>Alice:</b><em> Emma confessed that he cheated on his wife.</em> <br> <br> How well does Alice's response fit Vincent's question?,50,NA,994552b2-d6e1-48f1-a46e-0dca24c44f4c,2024-07-19 13:57:15 CEST
11608,"{""P0_Q0"":null,""age"":""37"",""gender"":""female"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,108373,0.0-3.0,NA,NA,NA,[],994552b2-d6e1-48f1-a46e-0dca24c44f4c,2024-07-19 13:57:15 CEST
21740,"{""Q0"":""Barbara""}",survey-text,0,21749,0.0-0.0-0.0,TRUE,NA,NA,NA,9847ef9a-48f0-4999-a83e-21c304bf3bb4,2024-07-19 13:57:23 CEST
5243,0,html-button-response,1,26993,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,9847ef9a-48f0-4999-a83e-21c304bf3bb4,2024-07-19 13:57:23 CEST
54956,0,html-button-response,2,81953,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,9847ef9a-48f0-4999-a83e-21c304bf3bb4,2024-07-19 13:57:23 CEST
25213,83,html-slider-response,3,107169,0.0-2.0-0.0,NA,<b>Alice:</b><em> What did Jack see?</em><br> <b>William:</b><em> Sophia confirmed that he saw the murder.</em> <br> <br> How well does William's response fit Alice's question?,50,NA,9847ef9a-48f0-4999-a83e-21c304bf3bb4,2024-07-19 13:57:23 CEST
45210,27,html-slider-response,4,152382,0.0-2.0-0.1,NA,<b>Noah:</b><em> What did Dustin lose?</em><br> <b>Charlotte:</b><em> Patricia is right that he lost his key.</em> <br> <br> How well does Charlotte's response fit Noah's question?,50,NA,9847ef9a-48f0-4999-a83e-21c304bf3bb4,2024-07-19 13:57:23 CEST
